POS	VALUE	CHROM
15.612062	0.6	Chr3
15.61218	0.56	Chr3
15.616391	0.21	Chr3
15.64378	0.5	Chr3
15.653263	0.35	Chr3
15.694536	0.71	Chr3
15.697494	0.42	Chr3
15.710684	0.29	Chr3
15.711169	0.48	Chr3
15.740555	0.46	Chr3
15.741289	0.45	Chr3
15.743283	0.7	Chr3
15.818365	0.6	Chr3
15.818386	0.33	Chr3
15.818395	0.57	Chr3
15.8184	0.57	Chr3
15.818939	0.4	Chr3
15.819035	0.35	Chr3
15.819062	0.6	Chr3
15.819783	0.29	Chr3
15.831912	0.62	Chr3
15.85658	0.44	Chr3
15.865756	0.33	Chr3
15.869386	0.23	Chr3
15.869404	0.33	Chr3
15.870301	0.41	Chr3
15.870333	0.47	Chr3
15.870375	0.52	Chr3
15.870398	0.45	Chr3
15.870559	0.11	Chr3
15.870586	0.19	Chr3
15.870642	0.31	Chr3
15.87068	0.29	Chr3
15.870691	0.26	Chr3
15.870723	0.38	Chr3
15.870733	0.33	Chr3
15.870763	0.28	Chr3
15.873759	0.28	Chr3
15.873859	0.34	Chr3
15.873877	0.34	Chr3
15.874538	0.52	Chr3
15.874781	0.3	Chr3
15.874932	0.2	Chr3
15.874959	0.53	Chr3
15.875019	0.16	Chr3
15.875054	0.57	Chr3
15.875097	0.53	Chr3
15.882079	0.5	Chr3
15.884434	0.62	Chr3
15.895565	0.43	Chr3
15.895588	0.24	Chr3
15.895655	0.42	Chr3
15.8961	0.31	Chr3
15.927032	0.29	Chr3
15.927207	0.38	Chr3
15.927259	0.37	Chr3
15.927265	0.37	Chr3
15.927275	0.38	Chr3
15.927317	0.5	Chr3
15.927337	0.5	Chr3
15.927452	0.5	Chr3
15.927481	0.47	Chr3
15.927534	0.47	Chr3
15.92755	0.39	Chr3
15.927619	0.5	Chr3
15.927632	0.39	Chr3
15.927669	0.33	Chr3
15.927784	0.2	Chr3
15.928182	0.25	Chr3
15.928267	0.43	Chr3
15.928938	0.5	Chr3
15.930215	0.58	Chr3
15.931102	0.37	Chr3
15.931343	0.43	Chr3
15.931688	0.33	Chr3
15.931853	0.5	Chr3
15.932374	0.08	Chr3
15.932524	0.29	Chr3
15.932554	0.32	Chr3
15.932605	0.32	Chr3
15.932748	0.43	Chr3
15.932838	0.16	Chr3
15.932871	0.2	Chr3
15.932923	0.31	Chr3
15.934008	0.32	Chr3
15.934018	0.25	Chr3
15.934066	0.15	Chr3
15.934139	0.35	Chr3
15.934365	0.33	Chr3
15.934502	0.65	Chr3
15.934723	0.36	Chr3
15.934817	0.32	Chr3
15.935821	0.12	Chr3
15.93657	0.45	Chr3
15.936903	0.5	Chr3
15.936984	0.53	Chr3
15.937195	0.62	Chr3
15.937919	0.31	Chr3
15.938667	0.4	Chr3
15.938712	0.41	Chr3
15.938754	0.3	Chr3
15.939345	0.35	Chr3
15.939735	0.29	Chr3
15.940175	0.25	Chr3
15.941988	0.57	Chr3
15.942069	0.38	Chr3
15.942989	0.33	Chr3
15.943047	0.25	Chr3
15.943083	0.23	Chr3
15.943091	0.23	Chr3
15.943119	0.14	Chr3
15.943134	0.15	Chr3
15.943191	0.07	Chr3
15.943225	0.2	Chr3
15.94323	0.2	Chr3
15.943289	0.37	Chr3
15.94334	0.37	Chr3
15.943381	0.35	Chr3
15.943443	0.52	Chr3
15.943467	0.5	Chr3
15.943579	0.5	Chr3
15.943646	0.39	Chr3
15.943705	0.41	Chr3
15.943915	0.24	Chr3
15.944008	0.38	Chr3
15.944013	0.38	Chr3
15.94403	0.36	Chr3
15.944131	0.46	Chr3
15.944145	0.41	Chr3
15.944425	0.15	Chr3
15.944529	0.54	Chr3
15.946107	0.45	Chr3
15.94691	0.48	Chr3
15.947252	0.58	Chr3
15.94739	0	Chr3
15.947424	0.17	Chr3
15.947539	0.72	Chr3
15.947633	0.71	Chr3
15.947708	0.5	Chr3
15.947737	0.44	Chr3
15.947849	0.56	Chr3
15.94786	0.53	Chr3
15.947914	0.59	Chr3
15.94801	0.31	Chr3
15.948016	0.35	Chr3
15.948059	0.29	Chr3
15.948076	0.19	Chr3
15.948086	0.18	Chr3
15.948095	0.19	Chr3
15.948106	0.19	Chr3
15.948192	0.18	Chr3
15.948325	0.38	Chr3
15.948473	0.4	Chr3
15.948798	0.38	Chr3
15.948809	0.38	Chr3
15.948848	0.33	Chr3
15.948918	0.07	Chr3
15.948935	0	Chr3
15.949037	0.32	Chr3
15.949093	0.43	Chr3
15.949475	0.27	Chr3
15.949844	0.4	Chr3
15.950579	0.43	Chr3
15.950615	0.52	Chr3
15.950732	0.29	Chr3
15.950883	0.44	Chr3
15.95135	0.31	Chr3
15.951384	0.25	Chr3
15.951613	0.2	Chr3
15.951673	0.29	Chr3
15.951979	0.29	Chr3
15.952139	0.44	Chr3
15.952151	0.44	Chr3
15.952217	0.25	Chr3
15.95224	0.25	Chr3
15.952254	0.27	Chr3
15.952379	0.56	Chr3
15.95241	0.53	Chr3
15.952434	0.56	Chr3
15.952553	0.52	Chr3
15.952618	0.43	Chr3
15.952705	0.53	Chr3
15.952749	0.55	Chr3
15.952785	0.57	Chr3
15.952899	0.46	Chr3
15.95302	0.43	Chr3
15.953055	0.42	Chr3
15.953353	0.38	Chr3
15.953588	0.47	Chr3
15.953987	0.27	Chr3
15.954046	0.53	Chr3
15.954151	0.47	Chr3
15.954163	0.5	Chr3
15.95448	0.33	Chr3
15.954913	0.63	Chr3
15.954968	0.54	Chr3
15.955025	0.31	Chr3
15.955391	0.59	Chr3
15.956721	0.48	Chr3
15.956795	0.64	Chr3
15.957069	0.65	Chr3
15.957113	0.71	Chr3
15.957598	0.4	Chr3
15.957894	0.45	Chr3
15.958542	0.5	Chr3
15.958565	0.53	Chr3
15.958671	0.91	Chr3
15.959759	0.55	Chr3
15.960051	0.08	Chr3
15.961249	0.43	Chr3
15.961287	0.38	Chr3
15.961431	0.38	Chr3
15.961694	0.44	Chr3
15.961704	0.4	Chr3
15.961747	0.43	Chr3
15.961976	0.36	Chr3
15.962394	0.45	Chr3
15.962457	0.45	Chr3
15.962486	0.36	Chr3
15.963236	0.25	Chr3
15.963255	0.35	Chr3
15.963611	0.45	Chr3
15.963761	0.69	Chr3
15.963777	0.68	Chr3
15.963877	0.57	Chr3
15.963882	0.57	Chr3
15.963993	0.41	Chr3
15.964337	0.72	Chr3
15.964497	0.65	Chr3
15.964599	0.52	Chr3
15.964933	0.25	Chr3
15.965031	0.45	Chr3
15.965043	0.45	Chr3
15.965124	0.5	Chr3
15.965199	0.38	Chr3
15.965227	0.43	Chr3
15.965422	0.35	Chr3
15.965631	0.37	Chr3
15.965834	0.33	Chr3
15.965849	0.36	Chr3
15.966649	0.47	Chr3
15.966894	0.45	Chr3
15.966903	0.43	Chr3
15.96699	0.35	Chr3
15.967268	0.52	Chr3
15.967355	0.54	Chr3
15.967367	0.52	Chr3
15.967386	0.52	Chr3
15.967523	0.52	Chr3
15.967641	0.36	Chr3
15.96772	0.43	Chr3
15.967891	0.5	Chr3
15.96811	0.5	Chr3
15.968158	0.46	Chr3
15.968319	0.48	Chr3
15.968646	0.2	Chr3
15.968656	0.25	Chr3
15.96877	0.52	Chr3
15.969016	0.35	Chr3
15.969134	0.61	Chr3
15.969251	0.44	Chr3
15.969306	0.48	Chr3
15.969333	0.48	Chr3
15.969656	0.45	Chr3
15.969869	0.43	Chr3
15.970086	0.67	Chr3
15.970308	0.59	Chr3
15.970492	0.63	Chr3
15.970546	0.4	Chr3
15.970616	0.33	Chr3
15.973554	0.18	Chr3
15.973665	0.38	Chr3
15.973714	0.44	Chr3
15.973823	0.57	Chr3
15.973995	0.37	Chr3
15.974051	0.55	Chr3
15.974096	0.48	Chr3
15.974536	0.41	Chr3
15.974565	0.5	Chr3
15.974643	0.41	Chr3
15.974675	0.36	Chr3
15.974705	0.36	Chr3
15.974869	0.33	Chr3
15.975431	0.29	Chr3
15.97572	0.45	Chr3
15.975902	0.53	Chr3
15.976011	0.57	Chr3
15.976163	0.45	Chr3
15.976171	0.5	Chr3
15.976218	0.53	Chr3
15.97626	0.5	Chr3
15.976333	0.6	Chr3
15.976493	0.65	Chr3
15.976593	0.67	Chr3
15.976832	0.54	Chr3
15.977027	0.33	Chr3
15.977111	0.43	Chr3
15.977279	0.5	Chr3
15.977451	0.69	Chr3
15.977533	0.58	Chr3
15.977631	0.59	Chr3
15.978228	0.46	Chr3
15.978248	0.4	Chr3
15.978254	0.46	Chr3
15.978541	0.46	Chr3
15.978617	0.4	Chr3
15.978666	0.35	Chr3
15.978883	0.36	Chr3
15.978909	0.57	Chr3
15.979368	0.62	Chr3
15.979378	0.64	Chr3
15.979413	0.57	Chr3
15.979468	0.53	Chr3
15.979479	0.47	Chr3
15.979553	0.33	Chr3
15.979775	0.4	Chr3
15.979798	0.29	Chr3
15.980103	0.41	Chr3
15.980165	0.43	Chr3
15.981227	0.7	Chr3
15.981311	0.67	Chr3
15.981459	0.33	Chr3
15.981475	0.33	Chr3
15.981628	0.58	Chr3
15.981705	0.54	Chr3
15.981753	0.41	Chr3
15.98181	0.56	Chr3
15.981888	0.47	Chr3
15.981908	0.53	Chr3
15.982007	0.43	Chr3
15.982186	0.35	Chr3
15.982373	0.33	Chr3
15.982419	0.33	Chr3
15.982639	0.6	Chr3
15.982707	0.65	Chr3
15.982786	0.64	Chr3
15.982972	0.57	Chr3
15.983099	0.62	Chr3
15.983148	0.74	Chr3
15.983494	0.56	Chr3
15.9835	0.53	Chr3
15.983905	0.48	Chr3
15.983918	0.53	Chr3
15.984306	0.4	Chr3
15.984374	0.6	Chr3
15.984435	0.65	Chr3
15.984539	0.63	Chr3
15.984913	0.6	Chr3
15.984948	0.7	Chr3
15.985051	0.53	Chr3
15.985067	0.5	Chr3
15.98615	0.79	Chr3
15.986295	0.52	Chr3
15.986308	0.54	Chr3
15.98653	0.47	Chr3
15.986556	0.35	Chr3
15.986609	0.25	Chr3
15.986641	0.47	Chr3
15.986748	0.53	Chr3
15.986994	0.3	Chr3
15.987022	0.27	Chr3
15.987063	0.5	Chr3
15.987092	0.56	Chr3
15.987145	0.43	Chr3
15.987167	0.47	Chr3
15.987469	0.47	Chr3
15.98748	0.44	Chr3
15.987952	0.09	Chr3
15.988146	0.36	Chr3
15.988297	0.2	Chr3
15.988559	0.3	Chr3
15.988813	0.23	Chr3
15.989121	0.71	Chr3
15.989182	0.58	Chr3
15.989427	0.41	Chr3
15.989602	0.54	Chr3
15.989639	0.58	Chr3
15.989671	0.67	Chr3
15.989981	0.52	Chr3
15.990428	0.54	Chr3
15.990843	0.62	Chr3
15.991293	0.31	Chr3
15.991415	0.36	Chr3
15.991694	0.35	Chr3
15.991825	0.41	Chr3
15.991942	0.38	Chr3
15.992232	0.74	Chr3
15.992567	0.48	Chr3
15.992659	0.43	Chr3
15.992966	0.5	Chr3
15.99309	0.41	Chr3
15.99367	0.62	Chr3
15.994049	0.61	Chr3
15.994381	0.44	Chr3
15.994426	0.41	Chr3
15.994591	0.61	Chr3
15.995479	0.62	Chr3
15.996012	0.25	Chr3
15.996029	0.17	Chr3
15.996371	0	Chr3
15.996389	0.11	Chr3
15.996465	0.55	Chr3
15.996601	0.31	Chr3
15.996661	0.2	Chr3
15.997105	0.5	Chr3
15.997513	0.37	Chr3
15.998124	0.43	Chr3
15.998228	0.62	Chr3
15.99832	0.43	Chr3
15.998693	0.46	Chr3
15.998699	0.54	Chr3
15.999231	0.61	Chr3
15.999314	0.57	Chr3
15.999359	0.6	Chr3
15.999398	0.67	Chr3
15.999551	0.65	Chr3
15.99966	0.62	Chr3
16.0018	0.56	Chr3
16.003314	0.2	Chr3
16.003547	0.28	Chr3
16.003564	0.37	Chr3
16.003606	0.39	Chr3
16.003705	0.44	Chr3
16.003845	0.5	Chr3
16.003887	0.5	Chr3
16.003962	0.55	Chr3
16.004251	0.44	Chr3
16.004283	0.23	Chr3
16.004814	0.25	Chr3
16.005041	0.5	Chr3
16.005088	0.58	Chr3
16.005239	0.36	Chr3
16.005291	0.1	Chr3
16.005297	0.1	Chr3
16.00594	0.27	Chr3
16.006213	0.36	Chr3
16.006223	0.4	Chr3
16.006267	0.5	Chr3
16.006329	0.2	Chr3
16.006589	0	Chr3
16.006858	0.33	Chr3
16.008039	0.35	Chr3
16.008378	0.67	Chr3
16.008392	0.67	Chr3
16.008486	0.5	Chr3
16.008528	0.18	Chr3
16.008706	0.43	Chr3
16.008779	0.43	Chr3
16.008814	0.38	Chr3
16.008832	0.33	Chr3
16.008907	0.33	Chr3
16.009208	0.55	Chr3
16.009239	0.62	Chr3
16.009405	0.31	Chr3
16.009613	0.62	Chr3
16.009663	0.58	Chr3
16.009717	0.38	Chr3
16.009756	0.55	Chr3
16.009773	0.55	Chr3
16.009809	0.67	Chr3
16.009927	0.67	Chr3
16.038394	0.44	Chr3
16.069843	0.27	Chr3
16.069867	0.45	Chr3
16.069896	0.52	Chr3
16.069939	0.38	Chr3
16.094124	0.67	Chr3
16.094161	0.62	Chr3
16.094278	0.17	Chr3
16.114466	0.45	Chr3
16.142237	0.55	Chr3
16.150211	0.56	Chr3
16.159748	0.67	Chr3
16.177726	0.5	Chr3
16.193702	0	Chr3
16.239346	0.52	Chr3
16.244833	0.42	Chr3
16.278843	0.48	Chr3
16.320093	0.54	Chr3
16.320098	0.5	Chr3
16.337409	0.63	Chr3
16.362022	0.54	Chr3
16.391018	0.47	Chr3
16.40885	0.55	Chr3
16.410662	0.52	Chr3
16.487273	0.69	Chr3
16.496227	0.48	Chr3
16.551143	0.5	Chr3
16.579108	0.33	Chr3
16.589977	0.42	Chr3
16.590776	0.36	Chr3
16.590782	0.36	Chr3
16.590811	0.56	Chr3
16.590816	0.39	Chr3
16.590834	0.37	Chr3
16.590843	0.37	Chr3
16.603547	0.71	Chr3
16.613024	0.41	Chr3
16.621407	0.43	Chr3
16.641381	0.58	Chr3
16.64314	0.32	Chr3
16.672562	0.6	Chr3
16.696173	0.43	Chr3
16.699717	0.69	Chr3
16.757194	0.5	Chr3
16.79893	0.14	Chr3
16.798957	0.72	Chr3
16.798962	0.65	Chr3
16.845761	0.55	Chr3
16.845836	0.45	Chr3
16.845908	0.07	Chr3
16.845913	0.08	Chr3
16.846624	0.12	Chr3
16.846636	0.22	Chr3
16.846656	0.17	Chr3
16.84667	0.75	Chr3
16.84751	0.29	Chr3
16.847644	0.35	Chr3
16.869527	0.6	Chr3
16.876943	0.62	Chr3
16.896378	0.72	Chr3
16.931495	0.81	Chr3
16.931543	0.19	Chr3
16.932985	0.8	Chr3
16.933041	0.59	Chr3
16.9333	0.4	Chr3
16.933314	0.38	Chr3
16.933325	0.44	Chr3
16.93333	0.53	Chr3
16.933418	0.24	Chr3
16.93601	0.45	Chr3
16.936017	0.42	Chr3
16.936443	0.81	Chr3
16.936771	0.38	Chr3
16.937169	0.67	Chr3
16.937178	0.72	Chr3
16.961265	0.64	Chr3
16.961651	0.43	Chr3
16.964864	0.8	Chr3
16.964872	0.82	Chr3
16.964938	0.52	Chr3
16.965049	0.41	Chr3
16.96506	0.55	Chr3
16.965076	0.55	Chr3
16.965424	0.56	Chr3
16.965437	0.38	Chr3
16.965451	0.36	Chr3
16.965858	0.25	Chr3
16.968634	0.42	Chr3
16.968675	0.69	Chr3
16.96869	0.75	Chr3
16.968815	0.81	Chr3
16.968838	0.26	Chr3
16.968865	0.75	Chr3
16.968882	0.21	Chr3
16.968936	0.58	Chr3
16.968998	0.68	Chr3
16.96902	0.35	Chr3
16.969025	0.37	Chr3
16.969034	0.29	Chr3
16.97259	0.64	Chr3
16.9726	0.54	Chr3
16.972608	0.54	Chr3
16.97285	0.32	Chr3
17.018601	0.33	Chr3
17.019389	0.62	Chr3
17.019665	0.14	Chr3
17.020273	0.67	Chr3
17.024873	0.56	Chr3
17.038178	0.4	Chr3
17.040096	0.46	Chr3
17.060875	0.67	Chr3
17.108826	0.38	Chr3
17.126298	0.61	Chr3
17.12634	0.72	Chr3
17.126348	0.61	Chr3
17.126461	0.41	Chr3
17.126587	0.53	Chr3
17.126605	0.34	Chr3
17.12663	0.47	Chr3
17.154123	0.47	Chr3
17.154149	0.53	Chr3
17.15421	0.47	Chr3
17.154217	0.47	Chr3
17.154252	0.24	Chr3
17.157798	0.21	Chr3
17.157825	0.23	Chr3
17.161126	0.76	Chr3
17.161994	0.33	Chr3
17.162285	0.5	Chr3
17.16367	0.4	Chr3
17.163716	0.46	Chr3
17.163779	0.5	Chr3
17.164712	0.36	Chr3
17.165048	0.23	Chr3
17.165083	0.44	Chr3
17.165113	0.61	Chr3
17.165278	0.47	Chr3
17.165353	0.54	Chr3
17.165419	0.52	Chr3
17.16543	0.43	Chr3
17.165738	0.4	Chr3
17.165885	0.2	Chr3
17.165905	0	Chr3
17.166416	0.25	Chr3
17.166706	0.47	Chr3
17.167434	0.63	Chr3
17.171467	0.54	Chr3
17.171478	0.57	Chr3
17.171674	0.38	Chr3
17.171693	0.39	Chr3
17.171769	0.41	Chr3
17.171787	0.38	Chr3
17.171798	0.29	Chr3
17.171817	0.29	Chr3
17.171983	0.47	Chr3
17.172136	0.29	Chr3
17.172151	0.33	Chr3
17.172538	0.5	Chr3
17.172556	0.5	Chr3
17.172577	0.55	Chr3
17.172692	0.31	Chr3
17.172718	0.18	Chr3
17.173193	0	Chr3
17.173214	0.09	Chr3
17.173513	0.33	Chr3
17.173544	0.43	Chr3
17.17369	0.7	Chr3
17.173709	0.64	Chr3
17.173733	0.52	Chr3
17.173793	0.43	Chr3
17.173815	0.34	Chr3
17.173856	0.46	Chr3
17.173894	0.57	Chr3
17.174039	0.59	Chr3
17.174443	0.42	Chr3
17.174679	0.18	Chr3
17.174735	0.25	Chr3
17.174744	0.25	Chr3
17.17506	0.47	Chr3
17.175104	0.4	Chr3
17.17512	0.38	Chr3
17.175148	0.55	Chr3
17.175262	0.6	Chr3
17.175268	0.55	Chr3
17.175373	0.47	Chr3
17.175435	0.54	Chr3
17.175443	0.54	Chr3
17.1755	0.52	Chr3
17.175507	0.5	Chr3
17.175818	0.36	Chr3
17.17583	0.36	Chr3
17.175839	0.36	Chr3
17.17588	0.18	Chr3
17.176056	0.36	Chr3
17.176085	0.38	Chr3
17.176108	0.3	Chr3
17.176143	0.38	Chr3
17.176286	0.19	Chr3
17.176604	0.21	Chr3
17.176641	0.09	Chr3
17.176698	0.26	Chr3
17.17674	0.41	Chr3
17.17686	0.27	Chr3
17.176884	0.19	Chr3
17.176927	0.14	Chr3
17.176943	0	Chr3
17.177038	0.45	Chr3
17.177049	0.4	Chr3
17.177855	0.31	Chr3
17.178275	0.56	Chr3
17.178378	0.32	Chr3
17.178396	0.37	Chr3
17.178434	0.27	Chr3
17.178462	0.38	Chr3
17.178475	0.38	Chr3
17.17853	0.57	Chr3
17.178938	0.22	Chr3
17.178967	0.24	Chr3
17.17904	0.31	Chr3
17.179086	0.11	Chr3
17.179236	0.33	Chr3
17.179283	0.45	Chr3
17.179388	0.39	Chr3
17.179828	0.46	Chr3
17.179836	0.46	Chr3
17.181483	0.43	Chr3
17.181506	0.43	Chr3
17.181546	0.53	Chr3
17.181569	0.5	Chr3
17.181601	0.43	Chr3
17.181856	0.6	Chr3
17.181974	0.36	Chr3
17.181984	0.33	Chr3
17.182086	0.27	Chr3
17.182169	0.38	Chr3
17.182219	0.45	Chr3
17.182242	0.45	Chr3
17.182272	0.2	Chr3
17.182311	0.1	Chr3
17.182316	0.1	Chr3
17.182321	0.1	Chr3
17.182328	0.1	Chr3
17.182386	0.14	Chr3
17.182405	0.08	Chr3
17.182413	0.25	Chr3
17.182451	0.31	Chr3
17.182457	0.33	Chr3
17.182985	0.55	Chr3
17.183046	0.64	Chr3
17.183062	0.64	Chr3
17.183197	0.44	Chr3
17.183308	0.75	Chr3
17.183437	0.41	Chr3
17.183481	0.25	Chr3
17.183654	0.35	Chr3
17.18377	0.33	Chr3
17.183787	0.27	Chr3
17.183861	0.27	Chr3
17.183866	0.35	Chr3
17.183996	0.35	Chr3
17.184357	0.39	Chr3
17.184505	0.53	Chr3
17.184601	0.47	Chr3
17.184719	0.59	Chr3
17.18474	0.6	Chr3
17.184765	0.53	Chr3
17.184913	0.46	Chr3
17.184929	0.47	Chr3
17.18496	0.64	Chr3
17.185164	0.55	Chr3
17.185193	0.5	Chr3
17.185212	0.47	Chr3
17.18525	0.47	Chr3
17.185312	0.53	Chr3
17.185464	0.46	Chr3
17.186279	0.45	Chr3
17.186532	0.56	Chr3
17.186543	0.5	Chr3
17.186588	0.27	Chr3
17.186607	0.27	Chr3
17.186954	0.25	Chr3
17.18698	0.24	Chr3
17.187042	0.3	Chr3
17.187132	0.25	Chr3
17.18731	0.07	Chr3
17.187361	0.21	Chr3
17.187401	0.25	Chr3
17.187431	0.27	Chr3
17.187563	0	Chr3
17.187632	0.19	Chr3
17.187659	0.19	Chr3
17.187681	0.18	Chr3
17.188667	0.24	Chr3
17.18868	0.25	Chr3
17.188759	0.13	Chr3
17.18895	0.31	Chr3
17.188996	0.38	Chr3
17.189278	0.62	Chr3
17.189639	0.46	Chr3
17.189682	0.45	Chr3
17.189913	0.33	Chr3
17.189937	0.29	Chr3
17.189965	0.17	Chr3
17.190043	0.2	Chr3
17.190309	0.4	Chr3
17.190318	0.4	Chr3
17.190341	0.25	Chr3
17.190427	0.29	Chr3
17.19045	0.36	Chr3
17.190494	0.38	Chr3
17.190925	0.39	Chr3
17.191112	0.48	Chr3
17.191203	0.52	Chr3
17.191545	0.48	Chr3
17.191569	0.44	Chr3
17.191588	0.54	Chr3
17.191622	0.55	Chr3
17.191642	0.52	Chr3
17.191697	0.48	Chr3
17.191829	0.47	Chr3
17.191865	0.41	Chr3
17.191916	0.41	Chr3
17.191966	0.55	Chr3
17.192051	0.72	Chr3
17.192143	0.43	Chr3
17.192189	0.35	Chr3
17.192221	0.36	Chr3
17.192305	0.36	Chr3
17.192334	0.4	Chr3
17.19245	0.5	Chr3
17.192617	0.35	Chr3
17.192767	0.36	Chr3
17.192796	0.42	Chr3
17.193667	0.48	Chr3
17.193982	0.44	Chr3
17.194229	0.56	Chr3
17.195256	0.33	Chr3
17.195312	0.44	Chr3
17.195414	0.47	Chr3
17.195621	0.43	Chr3
17.19565	0.5	Chr3
17.195685	0.5	Chr3
17.195791	0.73	Chr3
17.195823	0.7	Chr3
17.196011	0.61	Chr3
17.196039	0.58	Chr3
17.196052	0.63	Chr3
17.196073	0.58	Chr3
17.1962	0.36	Chr3
17.196279	0.35	Chr3
17.196505	0.54	Chr3
17.196661	0.43	Chr3
17.196879	0.63	Chr3
17.197598	0.47	Chr3
17.197697	0.69	Chr3
17.197835	0.44	Chr3
17.198348	0.5	Chr3
17.198398	0.64	Chr3
17.198428	0.67	Chr3
17.198509	0.64	Chr3
17.198788	0.5	Chr3
17.198854	0.09	Chr3
17.200308	0.41	Chr3
17.200558	0.36	Chr3
17.201517	0.32	Chr3
17.201549	0.36	Chr3
17.201867	0.62	Chr3
17.201976	0.47	Chr3
17.201994	0.43	Chr3
17.20208	0.45	Chr3
17.202165	0.68	Chr3
17.202907	0.5	Chr3
17.20368	0.45	Chr3
17.203815	0.62	Chr3
17.204283	0.55	Chr3
17.204344	0.55	Chr3
17.204465	0.54	Chr3
17.204748	0.4	Chr3
17.204824	0.56	Chr3
17.204855	0.6	Chr3
17.205732	0.25	Chr3
17.205801	0.25	Chr3
17.205832	0.33	Chr3
17.205874	0.17	Chr3
17.20588	0.17	Chr3
17.205922	0.18	Chr3
17.205944	0.25	Chr3
17.205958	0.27	Chr3
17.205987	0.17	Chr3
17.206021	0.2	Chr3
17.206121	0	Chr3
17.20622	0	Chr3
17.20742	0.3	Chr3
17.207456	0.28	Chr3
17.207477	0.28	Chr3
17.207516	0.29	Chr3
17.207543	0.21	Chr3
17.207564	0.17	Chr3
17.207626	0.15	Chr3
17.207638	0.2	Chr3
17.207646	0.25	Chr3
17.207705	0.4	Chr3
17.207725	0.3	Chr3
17.207808	0.39	Chr3
17.207858	0.42	Chr3
17.207902	0.33	Chr3
17.207983	0.14	Chr3
17.208108	0.62	Chr3
17.208117	0.69	Chr3
17.2082	0.5	Chr3
17.208374	0.37	Chr3
17.208394	0.38	Chr3
17.208453	0.53	Chr3
17.20847	0.48	Chr3
17.208495	0.44	Chr3
17.208511	0.44	Chr3
17.208547	0.53	Chr3
17.208615	0.38	Chr3
17.208701	0.28	Chr3
17.208714	0.32	Chr3
17.208781	0.48	Chr3
17.208895	0.39	Chr3
17.209036	0.43	Chr3
17.209043	0.46	Chr3
17.209089	0.52	Chr3
17.209176	0.44	Chr3
17.20922	0.35	Chr3
17.209256	0.17	Chr3
17.209396	0.37	Chr3
17.209443	0.3	Chr3
17.209462	0.29	Chr3
17.209483	0.3	Chr3
17.209494	0.27	Chr3
17.209511	0.3	Chr3
17.209615	0.47	Chr3
17.20963	0.41	Chr3
17.209672	0.35	Chr3
17.20969	0.26	Chr3
17.209732	0.26	Chr3
17.209748	0.17	Chr3
17.209942	0.45	Chr3
17.210001	0.47	Chr3
17.210075	0.5	Chr3
17.210131	0.74	Chr3
17.210194	0.62	Chr3
17.210373	0.17	Chr3
17.210381	0.2	Chr3
17.210425	0.36	Chr3
17.210444	0.36	Chr3
17.21062	0.31	Chr3
17.210701	0.42	Chr3
17.210717	0.41	Chr3
17.21079	0.3	Chr3
17.210797	0.2	Chr3
17.211567	0.64	Chr3
17.21163	0.75	Chr3
17.211669	0.54	Chr3
17.211696	0.5	Chr3
17.21172	0.3	Chr3
17.211771	0.4	Chr3
17.211833	0.5	Chr3
17.211936	0.57	Chr3
17.211972	0.65	Chr3
17.21205	0.41	Chr3
17.212087	0.38	Chr3
17.212101	0.31	Chr3
17.212111	0.24	Chr3
17.212417	0.31	Chr3
17.212465	0.31	Chr3
17.213112	0.42	Chr3
17.213123	0.46	Chr3
17.236154	0.57	Chr3
17.255556	0.54	Chr3
17.280153	0.31	Chr3
17.291368	0.5	Chr3
17.362564	0.47	Chr3
17.386092	0.41	Chr3
17.398127	0.62	Chr3
17.399829	0.25	Chr3
17.424259	0.59	Chr3
17.483104	0.5	Chr3
17.495121	0.38	Chr3
17.495132	0.38	Chr3
17.495248	0.67	Chr3
17.495536	0.44	Chr3
17.495842	0.63	Chr3
17.533294	0.7	Chr3
17.579763	0.19	Chr3
17.605677	0.38	Chr3
17.605832	0.29	Chr3
17.605874	0.32	Chr3
17.605897	0.4	Chr3
17.624949	0.59	Chr3
17.624969	0.38	Chr3
17.62499	0.57	Chr3
17.628764	0.87	Chr3
17.64598	0.05	Chr3
17.645989	0.05	Chr3
17.646013	0.07	Chr3
17.646069	0.79	Chr3
17.656417	0.71	Chr3
17.659177	0.6	Chr3
17.688589	0.42	Chr3
17.698751	0.33	Chr3
17.716064	0.36	Chr3
17.723256	0.3	Chr3
17.74842	0.44	Chr3
17.748584	0.37	Chr3
17.748665	0.55	Chr3
17.748835	0.61	Chr3
17.749505	0.31	Chr3
17.749513	0.48	Chr3
17.749522	0.59	Chr3
17.749549	0.59	Chr3
17.75006	0.5	Chr3
17.750146	0.3	Chr3
17.750251	0.48	Chr3
17.751757	0.31	Chr3
17.751766	0.31	Chr3
17.752194	0.58	Chr3
17.755365	0.3	Chr3
17.75604	0.23	Chr3
17.756059	0.23	Chr3
17.756113	0.33	Chr3
17.756141	0.38	Chr3
17.756182	0.33	Chr3
17.756206	0.27	Chr3
17.758293	0.64	Chr3
17.763062	0.75	Chr3
17.763102	0.42	Chr3
17.763205	0.7	Chr3
17.76324	0.5	Chr3
17.763734	0.2	Chr3
17.76374	0.25	Chr3
17.765582	0.69	Chr3
17.766041	0.29	Chr3
17.766103	0.33	Chr3
17.766714	0.23	Chr3
17.766735	0.32	Chr3
